序号,时间,操作类型,操作单号,操作金额,账号余额
1,2018-03-20 22:49:16,下单,476053051,-564USDT,347.86272532USDT
2,2018-03-20 07:04:04,成交,466245652,199.50182129USDT,911.86272532USDT
3,2018-03-20 07:04:00,成交,466245652,97.3549USDT,712.36090403USDT
4,2018-03-20 07:03:59,成交,466245652,218.18421277USDT,615.00600403USDT
5,2018-03-20 07:03:48,成交,466245652,66.09446616USDT,396.82179126USDT
6,2018-03-17 23:43:57,撤单,469238787,330.72USDT,330.7273251USDT
7,2018-03-15 10:58:22,C2C用户下单,451485,-2005.38USDT,0.0073251USDT
8,2018-03-15 08:50:54,下单,469238787,-330.72USDT,2005.3873251USDT
9,2018-03-14 22:14:03,撤单,467164557,385.25USDT,2336.1073251USDT
10,2018-03-14 10:06:24,成交,467644105,365.4676USDT,1950.8573251USDT
11,2018-03-14 08:33:42,成交,467643946,0.05841342USDT,1585.3897251USDT
12,2018-03-14 08:19:29,成交,467643946,353.036013USDT,1585.33131168USDT
13,2018-03-14 08:14:07,成交,467560402,66.89796642USDT,1223.1157251USDT
14,2018-03-14 08:14:07,成交,467643946,9.17957358USDT,1232.29529868USDT
15,2018-03-14 01:49:50,成交,467560402,476.51303359USDT,1156.21775868USDT
16,2018-03-13 21:47:24,成交,467589818,89.4208USDT,679.70472509USDT
17,2018-03-13 21:11:20,成交,467556433,76.64583114USDT,590.28392509USDT
18,2018-03-13 21:11:08,成交,467556276,76.64101621USDT,430.53606914USDT
19,2018-03-13 21:11:08,成交,467556276,83.10202481USDT,513.63809395USDT
20,2018-03-13 21:05:07,成交,467549347,159.61014USDT,353.89505293USDT
21,2018-03-13 21:05:04,成交,467549347,17.73446USDT,194.28491293USDT
22,2018-03-13 21:01:56,成交,467546387,176.5462USDT,176.55045293USDT
23,2018-03-13 20:50:58,C2C用户下单,441771,-1825.63USDT,0.00425293USDT
24,2018-03-13 20:44:57,C2C用户下单,441751,-6597.4601USDT,1825.63425293USDT
25,2018-03-13 20:17:36,C2C用户下单,441633,-1500USDT,8423.09435293USDT
26,2018-03-13 20:14:28,C2C用户下单,441621,-2000USDT,9923.09435293USDT
27,2018-03-13 13:55:00,成交,467165303,0.0044223USDT,11845.86839582USDT
28,2018-03-13 13:55:00,成交,467165303,0.00588011USDT,11845.87427593USDT
29,2018-03-13 13:55:00,成交,467165303,77.220077USDT,11923.09435293USDT
30,2018-03-13 13:53:57,下单,467164557,-385.25USDT,11845.86397352USDT
31,2018-03-13 13:52:39,撤单,462507670,36.53USDT,12231.11397352USDT
32,2018-03-13 13:52:37,撤单,462504775,159.8USDT,12194.58397352USDT
33,2018-03-13 13:52:34,撤单,462507346,76.1USDT,12034.78397352USDT
34,2018-03-13 13:52:33,撤单,462505053,152.2USDT,11958.68397352USDT
35,2018-03-13 13:52:24,撤单,462507987,37.29USDT,11806.48397352USDT
36,2018-03-13 13:52:21,撤单,465130964,503.1USDT,11769.19397352USDT
37,2018-03-13 13:52:19,撤单,465131976,170.7USDT,11266.09397352USDT
38,2018-03-13 13:49:17,成交,467155956,0.00552992USDT,11095.39397352USDT
39,2018-03-13 13:43:04,成交,467155956,520.9496118USDT,11095.3884436USDT
40,2018-03-13 13:40:04,成交,467149454,184.22223732USDT,10574.4388318USDT
41,2018-03-13 13:34:28,成交,467149454,0.00856284USDT,10390.21659448USDT
42,2018-03-13 13:32:29,成交,467143225,515.5668USDT,10390.20803164USDT
43,2018-03-13 13:26:52,成交,467143740,103.44301936USDT,9874.64123164USDT
44,2018-03-13 13:25:28,成交,467142676,0.00840692USDT,9690.1776818USDT
45,2018-03-13 13:25:28,成交,467142676,81.02053048USDT,9771.19821228USDT
46,2018-03-13 13:24:52,成交,467142327,86.66869899USDT,9680.9761218USDT
47,2018-03-13 13:24:52,成交,467142327,9.19315308USDT,9690.16927488USDT
48,2018-03-13 13:08:35,成交,467121813,92.6643USDT,9594.30742281USDT
49,2018-03-13 13:03:41,成交,467121813,92.6643USDT,9501.64312281USDT
50,2018-03-13 12:59:05,成交,467121351,367.8628USDT,9408.97882281USDT
51,2018-03-13 12:54:00,成交,467116436,137.45902375USDT,8628.87664657USDT
52,2018-03-13 12:54:00,成交,467116436,412.23937624USDT,9041.11602281USDT
53,2018-03-13 12:52:14,成交,467114349,0.00119587USDT,8491.41762282USDT
54,2018-03-13 12:51:31,成交,467114349,73.73517601USDT,8491.41642695USDT
55,2018-03-13 12:48:05,成交,467110672,366.6652USDT,8417.68125094USDT
56,2018-03-13 12:43:32,成交,467098787,5.91211224USDT,8051.01605094USDT
57,2018-03-13 12:35:31,成交,467098787,358.75708792USDT,8045.1039387USDT
58,2018-03-13 12:26:49,成交,467090874,365.4676USDT,7686.34685078USDT
59,2018-03-13 12:08:49,成交,467070464,291.89504USDT,7320.87925078USDT
60,2018-03-13 07:04:56,成交,466817261,360.6772USDT,7028.98421078USDT
61,2018-03-12 19:51:46,成交,466214972,377.4436USDT,6668.30701078USDT
62,2018-03-12 17:43:44,成交,466104321,158.16954791USDT,6290.86341078USDT
63,2018-03-12 17:43:40,成交,466104321,24.51889594USDT,6132.69386287USDT
64,2018-03-12 17:43:29,成交,466104321,8.72795617USDT,6108.17496693USDT
65,2018-03-12 02:40:04,成交,465130364,386.4256USDT,6099.44701076USDT
66,2018-03-12 01:48:22,成交,465130257,361.2261USDT,5713.02141076USDT
67,2018-03-12 01:30:58,成交,465130257,19.0119USDT,5351.79531076USDT
68,2018-03-11 23:06:50,下单,465131976,-170.7USDT,5332.78341076USDT
69,2018-03-11 23:05:41,下单,465130964,-503.1USDT,5503.48341076USDT
70,2018-03-11 22:45:20,成交,465113379,18.54284USDT,6006.58341076USDT
71,2018-03-11 17:29:10,成交,464840302,168.8637447USDT,5977.16451547USDT
72,2018-03-11 17:29:10,成交,464840302,10.87605529USDT,5988.04057076USDT
73,2018-03-11 13:36:09,成交,464647635,111.78172852USDT,5808.30077077USDT
74,2018-03-11 13:01:00,成交,464647487,26.2617712USDT,5696.51904225USDT
75,2018-03-11 12:57:57,成交,464647487,45.35185452USDT,5670.25727105USDT
76,2018-03-11 12:53:48,成交,464644128,35.38908USDT,5552.53474793USDT
77,2018-03-11 12:53:48,成交,464644128,72.3706686USDT,5624.90541653USDT
78,2018-03-11 10:16:55,成交,464508007,111.83574427USDT,5517.14566793USDT
79,2018-03-11 10:10:51,成交,464487203,280.37054438USDT,5405.30992366USDT
80,2018-03-11 09:53:40,成交,464487203,71.92345569USDT,5124.93937928USDT
81,2018-03-11 09:28:05,成交,464463361,419.63904USDT,5053.01592359USDT
82,2018-03-11 09:20:04,成交,464396288,0.01254562USDT,4633.37688359USDT
83,2018-03-11 09:18:47,成交,464396288,22.23606874USDT,4633.36433797USDT
84,2018-03-11 08:49:28,成交,464396288,642.5818492USDT,4611.12826923USDT
85,2018-03-11 08:22:49,成交,464396288,167.01369522USDT,3968.54642003USDT
86,2018-03-11 08:22:47,成交,464396288,42.90284136USDT,3801.53272481USDT
87,2018-03-11 07:47:50,成交,464360424,149.69999861USDT,3242.45775514USDT
88,2018-03-11 07:47:50,成交,464360424,442.26394551USDT,3684.72170065USDT
89,2018-03-11 07:47:50,成交,464360424,73.9081828USDT,3758.62988345USDT
90,2018-03-11 07:47:47,成交,464360424,217.85687308USDT,3092.75775653USDT
91,2018-03-11 07:44:50,成交,464357426,76.54671178USDT,2597.43411308USDT
92,2018-03-11 07:44:50,成交,464357426,88.678787USDT,2686.11290008USDT
93,2018-03-11 07:44:50,成交,464357426,188.78798337USDT,2874.90088345USDT
94,2018-03-11 07:44:05,成交,464356728,58.8358445USDT,2402.44533615USDT
95,2018-03-11 07:44:05,成交,464356728,118.44206515USDT,2520.8874013USDT
96,2018-03-11 07:34:58,成交,464348379,58.86895414USDT,2225.10073615USDT
97,2018-03-11 07:34:58,成交,464348379,118.5087555USDT,2343.60949165USDT
98,2018-03-11 07:25:08,成交,464339790,88.9717USDT,2166.23178201USDT
99,2018-03-11 07:17:15,成交,464325955,356.47085967USDT,2077.26008201USDT
100,2018-03-11 07:12:08,成交,464328627,355.8868USDT,1720.78922234USDT
101,2018-03-11 07:09:11,成交,464325955,0.01485587USDT,1364.90242234USDT
102,2018-03-10 22:00:01,撤单,462504554,167.4USDT,1364.88756647USDT
103,2018-03-10 15:49:59,成交,463508465,192.614USDT,1197.48756647USDT
104,2018-03-10 14:56:05,成交,463456741,0.01909521USDT,1004.87356647USDT
105,2018-03-10 14:53:02,成交,463453540,195.4084USDT,1004.85447126USDT
106,2018-03-10 10:17:51,成交,463170397,136.78588USDT,809.44607126USDT
107,2018-03-10 10:15:48,成交,463170397,58.6824USDT,672.66019126USDT
108,2018-03-09 23:14:48,下单,462507987,-37.29USDT,613.97779126USDT
109,2018-03-09 23:14:32,下单,462507670,-36.53USDT,651.26779126USDT
110,2018-03-09 23:14:16,下单,462507346,-76.1USDT,687.79779126USDT
111,2018-03-09 23:13:59,撤单,462505917,152.2USDT,763.89779126USDT
112,2018-03-09 23:12:55,下单,462505917,-152.2USDT,611.69779126USDT
113,2018-03-09 23:12:14,下单,462505053,-152.2USDT,763.89779126USDT
114,2018-03-09 23:12:00,下单,462504775,-159.8USDT,916.09779126USDT
115,2018-03-09 23:11:51,下单,462504554,-167.4USDT,1075.89779126USDT
116,2018-03-09 23:11:38,撤单,462500370,639.5USDT,1243.29779126USDT
117,2018-03-09 23:11:30,撤单,462503482,456.6USDT,603.79779126USDT
118,2018-03-09 23:11:06,下单,462503482,-456.6USDT,147.19779126USDT
119,2018-03-09 23:08:42,下单,462500370,-639.5USDT,603.79779126USDT
120,2018-03-09 17:50:44,成交,462161248,0.00520956USDT,1209.20626894USDT
121,2018-03-09 17:50:44,成交,462161248,34.09152232USDT,1243.29779126USDT
122,2018-03-08 18:09:07,成交,460421977,44.1116USDT,1209.20105938USDT
123,2018-03-08 18:07:00,成交,460421977,397.0044USDT,1165.08945938USDT
124,2018-03-08 10:17:55,下单,460251215,-58.46USDT,768.08505938USDT
125,2018-03-07 23:17:08,下单,459361077,-89.92USDT,826.54505938USDT
126,2018-03-07 21:30:23,成交,459220484,236.37376USDT,916.46505938USDT
127,2018-03-07 21:16:31,成交,459165209,166.10467244USDT,680.09129938USDT
128,2018-03-07 21:07:27,成交,459165209,100.46274098USDT,513.98662694USDT
129,2018-03-07 20:51:13,成交,459165209,203.98406658USDT,413.52388596USDT
